race,gender,age,is_match,similarity,predicted_match,correct
Black,Female,40-49,False,0.34010458021379886,False,True
Black,Female,40-49,True,0.7719659130948655,True,True
Black,Female,40-49,False,0.20068373919621266,False,True
Black,Female,40-49,True,0.7496951468846882,False,False
Black,Female,40-49,False,0.08098902081095913,False,True
Black,Female,40-49,True,0.7907510542548797,True,True
Black,Female,40-49,False,0.2539493326208548,False,True
Black,Female,40-49,True,0.7432046109883099,False,False
Black,Female,40-49,False,0.0384082742976785,False,True
Black,Female,40-49,True,0.7733872783707308,True,True
Black,Female,40-49,False,0.1172519982493,False,True
Black,Female,40-49,True,0.8022590525203062,True,True
Black,Female,40-49,False,0.2138998131511366,False,True
Black,Female,40-49,True,0.7304888246486858,False,False
Black,Female,40-49,False,0.23437925015035488,False,True
Black,Female,40-49,True,0.8034831322196057,True,True
Black,Female,40-49,False,0.2917511040301066,False,True
Black,Female,40-49,True,0.7912024653420681,True,True
Black,Female,40-49,False,0.2615029826373357,False,True
Black,Female,40-49,True,0.8250822534817528,True,True
Black,Female,40-49,False,0.3591335214276548,False,True
Black,Female,40-49,True,0.799670171178176,True,True
Black,Female,40-49,False,0.2244703074476604,False,True
Black,Female,40-49,True,0.7981732249901541,True,True
Black,Female,40-49,False,0.061141551860286907,False,True
Black,Female,40-49,True,0.8037267118033455,True,True
Black,Female,40-49,False,0.22866328734213964,False,True
Black,Female,40-49,True,0.7914863595556405,True,True
Black,Female,40-49,False,0.321681267718523,False,True
Black,Female,50-59,True,0.740246299512737,False,False
Black,Female,50-59,False,0.25059690863628314,False,True
Black,Female,50-59,True,0.741700815983829,False,False
Black,Female,50-59,False,0.2452234174498742,False,True
Black,Female,50-59,True,0.7240021067048035,False,False
Black,Female,50-59,False,0.21350854653634183,False,True
Black,Female,50-59,True,0.8639700776343304,True,True
Black,Female,50-59,False,0.13831160824220465,False,True
Black,Female,50-59,True,0.7987219171851199,True,True
Black,Female,50-59,False,0.30316093670804467,False,True
Black,Female,50-59,True,0.7861733846613199,True,True
Black,Female,50-59,False,0.1172560141512786,False,True
Black,Female,50-59,True,0.791399092693406,True,True
Black,Female,50-59,False,0.20135509140353125,False,True
Black,Female,50-59,True,0.8095840827988254,True,True
Black,Female,50-59,False,0.30384204866720715,False,True
Black,Female,50-59,True,0.8116754118652543,True,True
Black,Female,50-59,False,0.21134283631009582,False,True
Black,Female,50-59,True,0.7681133633449431,True,True
Black,Female,50-59,False,0.40966813417384795,False,True
Black,Female,50-59,True,0.7879495734375594,True,True
Black,Female,50-59,False,0.22867727649466651,False,True
Black,Female,50-59,True,0.8243153636327785,True,True
Black,Female,50-59,False,0.15196270167982112,False,True
Black,Female,50-59,True,0.7863632158832822,True,True
Black,Female,50-59,False,0.2174151592391167,False,True
Black,Female,50-59,True,0.8392834541808438,True,True
Black,Female,50-59,False,0.08432401049865226,False,True
Black,Female,50-59,True,0.7362828931076787,False,False
Black,Female,50-59,False,0.17955105212279154,False,True
Black,Female,50-59,True,0.7974149422076486,True,True
Black,Female,50-59,False,0.0217685389376003,False,True
Black,Female,50-59,True,0.8163043591492689,True,True
Black,Female,50-59,False,0.025054484184087962,False,True
Black,Female,50-59,True,0.7869302560485696,True,True
Black,Female,50-59,False,0.251286811987308,False,True
Black,Female,50-59,True,0.7691857416788916,True,True
Black,Female,50-59,False,0.23210798081510808,False,True
Black,Female,50-59,True,0.7988231971060847,True,True
Black,Female,50-59,False,0.19404612716043051,False,True
Black,Female,50-59,True,0.8006548526392456,True,True
Black,Female,50-59,False,0.16592106175627966,False,True
Black,Female,50-59,True,0.8270508742411862,True,True
Black,Female,50-59,False,0.2231790173359583,False,True
Black,Female,50-59,True,0.8071327776861859,True,True
Black,Female,50-59,False,0.028126499776621117,False,True
Black,Female,50-59,True,0.8129992112019221,True,True
Black,Female,50-59,False,0.17934487192142312,False,True
Black,Female,50-59,True,0.7675626659657426,True,True
Black,Female,50-59,False,0.07513101719789916,False,True
Black,Female,50-59,True,0.7706243312045082,True,True
Black,Female,50-59,False,0.20441175141666867,False,True
Black,Female,50-59,True,0.7493005547466107,False,False
Black,Female,50-59,False,0.28648850849160135,False,True
Black,Female,50-59,True,0.7809299637224232,True,True
Black,Female,50-59,False,0.22588633416421489,False,True
Black,Female,50-59,True,0.7946714570075051,True,True
Black,Female,50-59,False,0.22727977905885238,False,True
Black,Female,50-59,True,0.7905889200093108,True,True
Black,Female,50-59,False,0.11090694234185672,False,True
Black,Female,50-59,True,0.7913539393783555,True,True
Black,Female,50-59,False,0.13111972872457556,False,True
Black,Female,50-59,True,0.7510644507848465,True,True
Black,Female,50-59,False,0.1304652302960769,False,True
Black,Female,50-59,True,0.818346408252759,True,True
Black,Female,50-59,False,0.2676848163284513,False,True
Black,Female,50-59,True,0.7035924504148262,False,False
Black,Female,50-59,False,0.253542373510831,False,True
Black,Female,50-59,True,0.7538990292031096,True,True
Black,Female,50-59,False,0.17039403300275408,False,True
Black,Female,50-59,True,0.821227661754171,True,True
Black,Female,50-59,False,0.15166936335309628,False,True
Black,Female,50-59,True,0.7125830909424975,False,False
Black,Female,50-59,False,0.33604734158155003,False,True
Black,Female,50-59,True,0.8223096169857584,True,True
Black,Female,50-59,False,0.18184540286510822,False,True
Black,Female,50-59,True,0.7684875965125377,True,True
Black,Female,50-59,False,0.2695390906624615,False,True
Black,Female,50-59,True,0.7268873551002584,False,False
Black,Female,50-59,False,0.08884319568951515,False,True
Black,Female,50-59,True,0.7480331276635722,False,False
Black,Female,50-59,False,0.524617468549067,False,True
Black,Female,50-59,True,0.79047056796429,True,True
Black,Female,50-59,False,0.23134915329192363,False,True
Black,Female,50-59,True,0.8176143924275081,True,True
Black,Female,50-59,False,0.20963058792916953,False,True
Black,Female,50-59,True,0.7436574074619668,False,False
Black,Female,50-59,False,0.0502562339300927,False,True
Black,Female,50-59,True,0.8085643727998321,True,True
Black,Female,50-59,False,0.27412983900096344,False,True
Black,Female,50-59,True,0.7823179748187483,True,True
Black,Female,50-59,False,0.16098478375528572,False,True
Black,Female,50-59,True,0.7079368258119284,False,False
Black,Female,50-59,False,0.08934187301470929,False,True
Black,Female,50-59,True,0.8005460656345345,True,True
Black,Female,50-59,False,0.148822111771515,False,True
Black,Female,50-59,True,0.8027349131072701,True,True
Black,Female,50-59,False,0.21711852770267792,False,True
Black,Female,50-59,True,0.771896811498334,True,True
Black,Female,50-59,False,0.07627135446065059,False,True
Black,Female,50-59,True,0.7621991921302494,True,True
Black,Female,50-59,False,0.15717800705539411,False,True
Black,Female,50-59,True,0.8028957485387018,True,True
Black,Female,50-59,False,0.12209315661669107,False,True
Black,Female,50-59,True,0.8197591600552434,True,True
Black,Female,50-59,False,0.3743472977899464,False,True
Black,Female,50-59,True,0.7374313752342119,False,False
Black,Female,50-59,False,0.48079592940802873,False,True
Black,Female,50-59,True,0.7967883263111553,True,True
Black,Female,50-59,False,0.09700770192796235,False,True
Black,Female,50-59,True,0.7378160355073979,False,False
Black,Female,50-59,False,0.37052409204556475,False,True
Black,Female,50-59,True,0.738538648612922,False,False
Black,Female,50-59,False,0.1385879150154346,False,True
Black,Female,50-59,True,0.7911678566026386,True,True
Black,Female,50-59,False,0.1755351628939239,False,True
Black,Female,50-59,True,0.8151167175507076,True,True
Black,Female,50-59,False,0.09787775787487044,False,True
Black,Female,50-59,True,0.7744421845687037,True,True
Black,Female,50-59,False,0.21213208514485232,False,True
Black,Female,50-59,True,0.7885872804655807,True,True
Black,Female,50-59,False,0.31427671889553205,False,True
Black,Female,50-59,True,0.7720014966699695,True,True
Black,Female,50-59,False,0.25637744714796507,False,True
Black,Female,50-59,True,0.7925306360592004,True,True
Black,Female,50-59,False,0.22215390287019077,False,True
Black,Female,50-59,True,0.7952261493002653,True,True
Black,Female,50-59,False,0.2696998481819507,False,True
Black,Female,50-59,True,0.7978861726896138,True,True
Black,Female,50-59,False,0.24847885399067587,False,True
Black,Female,50-59,True,0.796881815908159,True,True
Black,Female,50-59,False,0.1310479918298706,False,True
Black,Female,50-59,True,0.8426743560881875,True,True
Black,Female,50-59,False,0.2497179612973029,False,True
Black,Female,50-59,True,0.7520183584211033,True,True
Black,Female,50-59,False,0.19264128185501078,False,True
Black,Female,50-59,True,0.7459857210420019,False,False
Black,Female,50-59,False,0.2278054914725082,False,True
Black,Female,50-59,True,0.8264586783831048,True,True
Black,Female,50-59,False,0.09505178580549026,False,True
Black,Female,50-59,True,0.6890381928406287,False,False
Black,Female,50-59,False,0.028884035160187727,False,True
Black,Female,50-59,True,0.8368537806151801,True,True
Black,Female,50-59,False,0.20165019421934222,False,True
Black,Female,50-59,True,0.8033887707303253,True,True
Black,Female,50-59,False,0.14513766265456354,False,True
Black,Female,50-59,True,0.7677102192356043,True,True
Black,Female,50-59,False,0.043941902420502506,False,True
Black,Female,50-59,True,0.8271803343951419,True,True
Black,Female,50-59,False,0.07699225966649563,False,True
Black,Female,50-59,True,0.7838067644267466,True,True
Black,Female,50-59,False,0.20263030296945223,False,True
Black,Female,50-59,True,0.7664184562530221,True,True
Black,Female,50-59,False,0.09310682288822775,False,True
Black,Female,50-59,True,0.8206347090172856,True,True
Black,Female,50-59,False,0.11489377101038856,False,True
Black,Female,50-59,True,0.7510726783157081,True,True
Black,Female,50-59,False,0.09431353893747133,False,True
Black,Female,50-59,True,0.7316627752617446,False,False
Black,Female,50-59,False,0.04533648126442552,False,True
Black,Female,50-59,True,0.7019424763029378,False,False
Black,Female,50-59,False,0.033131812770416005,False,True
Black,Female,50-59,True,0.7775101329439054,True,True
Black,Female,50-59,False,0.020730380088523702,False,True
Black,Female,50-59,True,0.690011431494994,False,False
Black,Female,50-59,False,0.28389050201587496,False,True
Black,Female,50-59,True,0.7367854958160791,False,False
Black,Female,50-59,False,0.17120639185128653,False,True
Black,Female,50-59,True,0.8208741338704287,True,True
Black,Female,50-59,False,0.10239951817341195,False,True
Black,Female,50-59,True,0.7962987517525015,True,True
Black,Female,50-59,False,0.17916158433685614,False,True
Black,Female,50-59,True,0.7835461077775092,True,True
Black,Female,50-59,False,0.3154918384270459,False,True
Black,Female,50-59,True,0.7883121271332557,True,True
Black,Female,50-59,False,0.245863801087672,False,True
Black,Female,50-59,True,0.7109977092802432,False,False
Black,Female,50-59,False,0.022427024782830988,False,True
Black,Female,50-59,True,0.7883592019352159,True,True
Black,Female,50-59,False,0.1282113502665415,False,True
Black,Female,50-59,True,0.8087645062091442,True,True
Black,Female,50-59,False,0.07515664718011869,False,True
Black,Female,50-59,True,0.7807396074058252,True,True
Black,Female,50-59,False,0.3400251614828833,False,True
Black,Female,50-59,True,0.7820959521197708,True,True
Black,Female,50-59,False,0.17513290087945682,False,True
Black,Female,50-59,True,0.7821060551909074,True,True
Black,Female,50-59,False,0.0883289349648955,False,True
Black,Female,50-59,True,0.775768515833013,True,True
Black,Female,50-59,False,0.04290603557753711,False,True
Black,Female,50-59,True,0.8482729283901217,True,True
Black,Female,50-59,False,0.24010801301635823,False,True
Black,Female,50-59,True,0.7916267165009812,True,True
Black,Female,50-59,False,0.18495996840776235,False,True
Black,Female,50-59,True,0.8497137683998163,True,True
Black,Female,50-59,False,0.016350688150954206,False,True
Black,Female,50-59,True,0.7301354018281629,False,False
Black,Female,50-59,False,0.29403222028954873,False,True
Black,Female,50-59,True,0.7970012621021771,True,True
Black,Female,50-59,False,0.15217662728718628,False,True
Black,Female,60-69,True,0.7486731936519134,False,False
Black,Female,60-69,False,0.39883919128769163,False,True
Black,Female,60-69,True,0.7733991005959966,True,True
Black,Female,60-69,False,0.5011046187252912,False,True
Black,Female,60-69,True,0.6890155596512775,False,False
Black,Female,60-69,False,0.27906123275076583,False,True
Black,Female,60-69,True,0.7167762474177233,False,False
Black,Female,60-69,False,0.2401872074804334,False,True
Black,Female,60-69,True,0.6492521700434131,False,False
Black,Female,60-69,False,0.3111295371136474,False,True
Black,Female,60-69,True,0.7290542956342005,False,False
Black,Female,60-69,False,0.406825659375055,False,True
Black,Female,60-69,True,0.7046647780124529,False,False
Black,Female,60-69,False,0.4396465334602339,False,True
Black,Female,60-69,True,0.7269808507586926,False,False
Black,Female,60-69,False,0.32111560316944665,False,True
Black,Female,60-69,True,0.7018556066540595,False,False
Black,Female,60-69,False,0.3778131850921907,False,True
Black,Female,60-69,True,0.7156744544813307,False,False
Black,Female,60-69,False,0.3138426371136822,False,True
Black,Female,60-69,True,0.6599067302283733,False,False
Black,Female,60-69,False,0.13607739921485815,False,True
Black,Female,60-69,True,0.6415326648092888,False,False
Black,Female,60-69,False,0.24225313631166806,False,True
Black,Female,60-69,True,0.6861487917144147,False,False
Black,Female,60-69,False,0.12337125805424515,False,True
Black,Female,60-69,True,0.7695598525333475,True,True
Black,Female,60-69,False,0.533894674051622,False,True
Black,Female,60-69,True,0.6109763446917688,False,False
Black,Female,60-69,False,0.1851501192828591,False,True
Black,Female,60-69,True,0.6992449810583741,False,False
Black,Female,60-69,False,0.3498401465268468,False,True
Black,Female,60-69,True,0.5986544125882232,False,False
Black,Female,60-69,False,0.438116976954327,False,True
Black,Female,60-69,True,0.7288538181176398,False,False
Black,Female,60-69,False,0.21483240254741062,False,True
Black,Female,60-69,True,0.6471046385816197,False,False
